epoch;acc;loss;val_acc;val_loss
0;0.5199393855055559;1.5205609712698624;0.5592614928059207;1.2873430449273473
1;0.5448423559227596;1.3879208475984053;0.5705107389904547;1.2677824428209032
2;0.5526511110080252;1.3590694531881082;0.5807858236497301;1.2526751729073604
3;0.5565245627861081;1.3435091108074046;0.5820847056834083;1.2431652973560554
4;0.5583105255824156;1.3367189042957626;0.5839170571237757;1.2439129259168602
5;0.560374820236631;1.3310922061865573;0.5856798255676384;1.2418432119533371
6;0.5612252787239663;1.3264191109356502;0.5841490003440754;1.2407712475202928
7;0.5613876389708028;1.3241404805198378;0.5855406596658734;1.2406404207913737
8;0.562701983878461;1.3215886513727615;0.5882543953406145;1.240394484152371
